name,official_site,lat,lon,platform,access,evidence_url,confidence,note
Ingleby Barwick Golf Academy,https://www.inglebygolf.co.uk/,54.5327333,-1.3287927,brs,public,https://visitors.brsgolf.com/inglebybarwick#/course/1,high,confirmed by following the platform link found on the club's own site
Middlesbrough Golf Club,https://www.middlesbroughgolfclub.co.uk/,54.5138226,-1.192259,brs,public,https://visitors.brsgolf.com/middlesbrough#/course/1,high,
Darlington Golf Course,https://www.darlington-gc.co.uk/,54.5529128,-1.5274807,golfnow,out_of_scope,,high,"GolfNow listing, not the club's own booking — excluded by policy: https://www.golfnow.co.uk/tee-times/facility/15463-the-darlington-golf-club/search?utm_source=google&utm_medium=organic&utm_campaign=reserve&utm_content=primary&rwg_token=AFd1xnHs1QU0g9F1CdrIuoLm54yZ__qNLeYjSPz8iNzrRJWSXZ9cEOppSiN3hHs990XLsHOMd09QETdZs-egS3ERFFRCjLmzgw%3D%3D#holes=3"
Bedlingtonshire Golf Club,https://www.bedlingtongolfclub.com/,55.1204824,-1.6084576,brs,unknown,,medium,"platform link(s) seen (['brs', 'clubv1']) but no confirmed public booking page found"
Arcot Hall Golf Club,https://www.arcothall.co.uk/,55.0740276,-1.6147387,brs,public,https://visitors.brsgolf.com/arcothall?iframe=1,high,
N1GOLF Centre Morpeth,https://morpethgolfcentre.com/,55.1389683,-1.7305045,unknown,unknown,,low,homepage loaded (https://justgolfmorpeth.com/) but no platform signal found on it or 5 booking-ish link(s)
Ponteland Golf Club,https://www.thepontelandgolfclub.co.uk/,55.0525637,-1.7288675,clubv1,public,https://theponteland.hub.clubv1.com/Visitors/TeeSheet?date=2026-09-12,high,confirmed by following the platform link found on the club's own site
Morpeth Golf Club,https://www.morpethgolf.co.uk/,55.1544633,-1.6991541,clubv1,not_available,,high,"platform reached but not a public visitor sheet (platform link; members-only, or visitor booking not enabled): https://morpeth.hub.clubv1.com/Visitors/booking"
Newbiggin by the Sea Golf Club,https://www.newbiggingolfclub.co.uk/,55.1956367,-1.5130537,brs,public,https://visitors.brsgolf.com/newbiggin#/course/1,high,confirmed by following the platform link found on the club's own site
Ineos Golf Club,https://ineosgolfclub.webs.com/,54.600373,-1.5935996,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='ineosgolfclub.webs.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='ineosgolfclub.webs.com', port=443): Failed to resolve 'ineosgolfclub.webs.com' ([Errno 11001] getaddrinfo failed)""))"
Hunley Golf Club,https://www.hunleygolf.co.uk/,54.5763024,-0.9215377,intelligent_golf,public,https://hunley.intelligentgolf.co.uk/visitorbooking/,high,
Hexham Golf Club,https://www.hexhamgolf.co.uk/,54.9789141,-2.1206692,brs,public,https://visitors.brsgolf.com/hexham,high,
Saltburn Golf Club,https://www.saltburngolf.co.uk/,54.5725577,-0.9914402,intelligent_golf,public,https://saltburnbysea.intelligentgolf.co.uk/visitorbooking/,high,
Cleveland Golf Club,https://www.clevelandgolfclub.co.uk/,54.6206257,-1.0972776,clubv1,public,https://cleveland.hub.clubv1.com/Visitors/TeeSheet?date=2026-09-12,high,
Percy Wood Country Park,https://www.percywood.co.uk/,55.3227246,-1.752161,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.percywood.co.uk', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='www.percywood.co.uk', port=443): Failed to resolve 'www.percywood.co.uk' ([Errno 11001] getaddrinfo failed)""))"
Barnard Castle Golf Course,https://www.barnardcastlegolfclub.org/,54.5572957,-1.9283921,dead_link,unknown,,low,"directory URL returned HTTP 404 — stale link, needs a fresh website lookup"
Alnwick Castle Golf Club,https://www.alnwickcastlegolfclub.co.uk/,55.4003844,-1.7168425,intelligent_golf,public,https://www.alnwickcastlegolfclub.co.uk/visitorbooking/,high,
Longhirst Hall Golf Course,https://longhirstgolf.co.uk/,55.1912969,-1.6710663,brs,public,https://visitors.brsgolf.com/longhirsthall#/course/5,high,confirmed by following the platform link found on the club's own site
Rockliffe Hall Golf Course,https://www.rockliffehall.com/golf/,54.4737123,-1.5348326,unknown,unknown,,low,homepage loaded (https://www.rockliffe.co.uk/golf/) but no platform signal found on it or 5 booking-ish link(s)
Blackwell Grange Golf Course,https://www.blackwellgrangegolf.com/,54.5026725,-1.5624492,intelligent_golf,public,https://blackwellgrange.intelligentgolf.co.uk/visitorbooking/,high,
Dunstanburgh Castle Golf Course,https://www.dunstanburgh.com/,55.5002226,-1.6112502,brs,unknown,,medium,platform link(s) seen (['brs']) but no confirmed public booking page found
Stocksfield Golf Club,https://www.stocksfieldgolfclub.co.uk/,54.9273658,-1.904771,intelligent_golf,public,https://www.stocksfieldgolfclub.co.uk/visitorbooking/,high,
Warkworth Golf Club,https://www.warkworthgolfclub.co.uk/,55.3567059,-1.6002578,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.warkworthgolfclub.co.uk', port=443): Max retries exceeded with url: / (Caused by NewConnectionError(""HTTPSConnection(host='www.warkworthgolfclub.co.uk', port=443): Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it""))"
Prudhoe Golf Club,https://www.prudhoegolfclub.co.uk/,54.9602836,-1.8280576,brs,public,https://visitors.brsgolf.com/prudhoe#/course/1,high,confirmed by following the platform link found on the club's own site
Woodham Golf & Country Club,https://woodhamgolfandcountryclub.co.uk/,54.6398923,-1.5686577,brs,public,https://visitors.brsgolf.com/woodham#/course/1,high,
Hartlepool Golf Club,https://www.hartlepoolgolfclub.co.uk/,54.7171934,-1.2384031,brs,public,https://visitors.brsgolf.com/hartlepool#/open-competitions,high,
Norton Golf Course,,54.5998933,-1.3375579,no_site,unknown,,low,no official website resolved (not in county union directory)
Roseberry Grange Golf Club,https://roseberrygrange.com/,54.8676169,-1.6339583,unknown,unknown,,low,homepage loaded (https://roseberrygrange.com/) but no platform signal found on it or 0 booking-ish link(s)
Bellingham Golf Club,https://www.bellinghamgolfclub.com/,55.1512764,-2.2527677,brs,unknown,,medium,platform link(s) seen (['brs']) but no confirmed public booking page found
Sharpley Golf Course,https://sharpleygolf.blogspot.co.at,54.847634,-1.4013715,unknown,unknown,,low,homepage loaded (https://sharpleygolf.blogspot.com/) but no platform signal found on it or 11 booking-ish link(s)
Bamburgh Castle Golf Club,https://www.bamburghcastlegolfclub.co.uk/,55.6119863,-1.7369533,blocked,unknown,,low,homepage returned HTTP 403 — likely bot-blocked; needs a browser-based check
Chester-le-Street Golf Club,https://www.clsgolfclub.co.uk/,54.8551138,-1.5570983,intelligent_golf,public,https://chesterlestreet.intelligentgolf.co.uk/visitorbooking/,high,
Burgham Park Golf Club,https://www.burghampark.co.uk/,55.2654002,-1.7337671,unknown,unknown,,low,homepage loaded (https://prat.uk/burgham-park-golf-club/) but no platform signal found on it or 2 booking-ish link(s)
Cocken Lodge Golf Course,https://cockenlodgegolf.my.canva.site/cocken-website,54.818853,-1.5293034,unknown,unknown,,low,homepage loaded (https://cockenlodgegolf.my.canva.site/cocken-website) but no platform signal found on it or 0 booking-ish link(s)
Haltwhistle Golf Club,https://www.haltwhistlegolfclub.co.uk/,54.9839311,-2.5402772,dead_link,unknown,,low,"directory URL returned HTTP 404 — stale link, needs a fresh website lookup"
Wooler Golf Club,https://woolergolfclub.co.uk/,55.5845963,-1.9938241,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='woolergolfclub.co.uk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLCertVerificationError('A certificate chain processed, but terminated in a root certificate which is not trusted by the trust provider.')))"
Seahouses Golf Club,https://seahousesgolf.co.uk/,55.5756354,-1.6473175,brs,unknown,,medium,platform link(s) seen (['brs']) but no confirmed public booking page found
Oakleaf Golf Complex,https://www.great-aycliffe.gov.uk/oakleafgolfcomplex/home/,54.6121449,-1.5975567,unknown,unknown,,low,homepage loaded (https://www.great-aycliffe.gov.uk/oakleafgolfcomplex/home/) but no platform signal found on it or 5 booking-ish link(s)
Consett & District Golf Club,https://www.consettanddistrictgolfclub.com/,54.8676607,-1.8354508,brs,public,https://visitors.brsgolf.com/consettdistrict#/course/1,high,
Belford Golf Club,,55.5996412,-1.8207473,no_site,unknown,,low,no official website resolved (not in county union directory)
Durham City Golf Course,https://www.durhamcitygolfclub.co.uk/,54.7469047,-1.5985329,brs,public,https://visitors.brsgolf.com/durhamcity,high,
Beamish Park Golf Club,https://www.beamish-park-hotel.co.uk/golf/,54.9012187,-1.6755156,unknown,unknown,,low,homepage loaded (https://www.beamish-park-hotel.co.uk/golf/) but no platform signal found on it or 2 booking-ish link(s)
The Hobson Golf Club,https://www.thehobsongolfclub.co.uk/,54.8994124,-1.7228154,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.thehobsongolfclub.co.uk', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='www.thehobsongolfclub.co.uk', port=443): Failed to resolve 'www.thehobsongolfclub.co.uk' ([Errno 11001] getaddrinfo failed)""))"
South Moor Golf Club,https://www.southmoorgc.co.uk/,54.8528697,-1.6896478,unknown,unknown,,low,homepage loaded (https://www.southmoorgc.co.uk/) but no platform signal found on it or 9 booking-ish link(s)
Allendale Golf Club,https://www.allendale-golf.com/,54.8751005,-2.2487734,brs,public,https://visitors.brsgolf.com/allendale,high,confirmed by following the platform link found on the club's own site
Hall Garth Hotel golf course,,54.5759816,-1.551169,no_site,unknown,,low,no official website resolved (not in county union directory)
Castle Eden Golf Club,https://www.castleedengolfclub.co.uk/,54.7396423,-1.3512673,clubv1,public,https://castleeden.hub.clubv1.com/visitors/TeeSheet?date=2026-09-12,high,
Hartlepool Power Station Golf Course,,54.6388415,-1.1790843,no_site,unknown,,low,no official website resolved (not in county union directory)
Alnmouth Golf Club,https://www.alnmouthgolfclub.com/,55.3966602,-1.6009195,brs,public,https://visitors.brsgolf.com/alnmouth,high,
Macdonald Linden Hall Golf & Country Club,https://www.macdonaldhotels.co.uk/our-hotels/macdonald-linden-hall-golf-country-club/,55.2619548,-1.7605132,unknown,unknown,,low,homepage loaded (https://www.macdonaldhotels.co.uk/linden-hall) but no platform signal found on it or 8 booking-ish link(s)
Magdalene Fields,https://magdalene-fields.co.uk/,55.777923,-2.0004247,unknown,unknown,,low,homepage loaded (https://magdalene-fields.co.uk/) but no platform signal found on it or 5 booking-ish link(s)
"Matfen Hall Hotel, Golf & Spa",https://www.matfenhall.com/,55.0346419,-1.9520746,golf_manager,public,https://uk.golfmanager.com/matfenhall,high,confirmed by following the platform link found on the club's own site
Close House Hotel & Golf Club,https://www.closehouse.com/golf,54.9865101,-1.8054532,blocked,unknown,,low,homepage returned HTTP 403 — likely bot-blocked; needs a browser-based check
Prince Bishops Course,https://www.ramsidehallhotel.co.uk/golf/prince-bishops-course/,54.7977686,-1.5101604,intelligent_golf,public,https://ramsidehall.intelligentgolf.co.uk/visitorbooking/,high,
Bishop Auckland Golf Club,https://bishopaucklandgolfclub.co.uk/,54.6672351,-1.6569167,blocked,unknown,,low,homepage returned HTTP 403 — likely bot-blocked; needs a browser-based check
Beamish Park Golf Course,https://www.beamishgolf.co.uk/,54.8833125,-1.6708492,unknown,not_available,,high,"platform reached but not a public visitor sheet (booking link; members-only, or visitor booking not enabled): https://clubnet.golfgraffix.com/Booking/members/app/clubnet_memberlogin.html?clubid=2GW0FP-19830-78229"
Slaley Hall Golf Club,https://www.slaleyhallhotel.com/golf/,54.8981751,-2.0226027,unknown,unknown,,low,homepage loaded (https://www.slaleyhallhotel.com/golf/) but no platform signal found on it or 20 booking-ish link(s)
Dinsdale Golf Club,https://dinsdalesgolf.com,54.5012405,-1.476343,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='dinsdalesgolf.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='dinsdalesgolf.com', port=443): Failed to resolve 'dinsdalesgolf.com' ([Errno 11001] getaddrinfo failed)""))"
Cathedral Course,https://www.ramsidehallhotel.co.uk/golf/cathedral-course/,54.7902862,-1.5128015,intelligent_golf,public,https://ramsidehall.intelligentgolf.co.uk/visitorbooking/,high,
Eaglescliffe Golf Course,https://www.eaglescliffe.golf/,54.5236988,-1.3434182,clubv1,not_available,,high,"platform reached but not a public visitor sheet (platform link; members-only, or visitor booking not enabled): https://eaglescliffe.hub.clubv1.com/Visitors/booking"
Rothbury Golf Club,https://www.rothburygolfclub.com/,55.3048289,-1.9215617,brs,public,https://visitors.brsgolf.com/rothbury#/open-competitions,high,confirmed by following the platform link found on the club's own site
Sharpley Golf Course,https://sharpleygolf.blogspot.co.at,54.847634,-1.4013715,unknown,unknown,,low,homepage loaded (https://sharpleygolf.blogspot.com/) but no platform signal found on it or 11 booking-ish link(s)
Beamish Park Golf Club,https://www.beamish-park-hotel.co.uk/golf/,54.9012187,-1.6755156,unknown,unknown,,low,homepage loaded (https://www.beamish-park-hotel.co.uk/golf/) but no platform signal found on it or 2 booking-ish link(s)
