name,official_site,lat,lon,platform,access,evidence_url,confidence,note
Bleadon Hill Golf Course,https://www.bleadonhillgolfcourse.co.uk/,51.3164822,-2.9430861,unknown,unknown,,low,homepage loaded (https://www.bleadonhillgolfcourse.co.uk/) but no platform signal found on it or 4 booking-ish link(s)
Swingrite Golf Centre,https://www.swingrite.co.uk/,51.0076833,-3.0582088,unknown,unknown,,low,homepage loaded (https://swingrite.co.uk/) but no platform signal found on it or 0 booking-ish link(s)
Wheathill Golf Club,,51.0723426,-2.5928029,no_site,unknown,,low,no official website resolved (not in county union directory)
Cricket St Thomas Golf Course,,50.8831904,-2.8987236,no_site,unknown,,low,no official website resolved (not in county union directory)
Tickenham Golf Club,https://www.tickenhamgolf.co.uk/,51.4467769,-2.7806675,brs,public,https://visitors.brsgolf.com/tickenham#/course/1,high,
Burnham & Berrow Golf Club,https://burnhamandberrowgolfclub.co.uk/,51.263146,-3.0100968,blocked,unknown,,low,homepage returned HTTP 403 — likely bot-blocked; needs a browser-based check
Woodspring Golf & Country Club,,51.4169571,-2.6498208,no_site,unknown,,low,no official website resolved (not in county union directory)
Mendip Spring Golf Club - Lakeside Course,https://www.mendipspringgolfclub.com/,51.3495118,-2.8057035,intelligent_golf,public,https://www.mendipspringgolfclub.com/visitorbooking/,high,
Henbury Golf Club,,51.4980817,-2.6298448,no_site,unknown,,low,no official website resolved (not in county union directory)
Worlebury Golf Course,https://www.worleburygc.co.uk/,51.3645667,-2.9440557,golfnow,login_required,,high,booking link requires login: https://www.worleburygc.co.uk/visitorbooking
Long Ashton Golf Club,https://www.longashtongolfclub.co.uk/,51.4354065,-2.6671047,intelligent_golf,public,https://longashton.intelligentgolf.co.uk/visitorbooking/,high,
Bath Golf Club,https://www.bathgolfclub.org.uk/,51.3849091,-2.3291806,intelligent_golf,public,https://www.bathgolfclub.org.uk/visitorbooking/,high,
Clevedon Golf Centre,https://www.clevedongolfcentre.co.uk/,51.4251209,-2.8746285,unknown,unknown,,low,homepage loaded (https://www.clevedongolfcentre.co.uk/) but no platform signal found on it or 1 booking-ish link(s)
Lansdown Golf Club,https://www.lansdowngolfclub.co.uk/,51.4222351,-2.406718,brs,unknown,,medium,platform link(s) seen (['brs']) but no confirmed public booking page found
Filton Golf Course,https://www.filtongolfclub.co.uk,51.5113848,-2.589466,clubv1,public,https://filton.hub.clubv1.com/visitors/TeeSheet?date=2026-09-11,high,
Henbury Golf Club,https://www.henburygolfclub.co.uk,,,intelligent_golf,public,https://www.henburygolfclub.co.uk/visitorbooking/,high,
Knowle Golf Club,https://www.knowlegolfclub.co.uk/,,,intelligent_golf,unknown,,medium,platform link(s) seen (['intelligent_golf']) but no confirmed public booking page found
Long Ashton Golf Club,https://www.longashtongolfclub.co.uk/,,,intelligent_golf,public,https://longashton.intelligentgolf.co.uk/visitorbooking/,high,
Shirehampton Park Golf Club,https://spgc.shirehamptonparkgolfclub.co.uk,,,unknown,unknown,,low,homepage loaded (https://spgc.shirehamptonparkgolfclub.co.uk/) but no platform signal found on it or 0 booking-ish link(s)
Woodspring Golf & Country Club,https://www.woodspring-golf.com/,,,intelligent_golf,public,https://woodspring.intelligentgolf.co.uk/visitorbooking/,high,
